,date,city,black,white,latino
1625,2010,"New Braunfels, TX",23.792556242853884,1.5676684067785982,6.660154515584761
2568,2014,"New Braunfels, TX",26.301348706272808,1.5676684067785982,8.880206020779681
3580,2018,"New Braunfels, TX",28.81014116969173,1.5676684067785982,7.488298148816509
3835,2019,"New Braunfels, TX",25.69655658262994,1.5676684067785982,6.096390276853336
233,2002,"New Britain, CT",22.582971995568144,1.7720756321879818,4.704482404890164
675,2005,"New Britain, CT",19.469387408506353,1.7720756321879818,3.3125745329269907
1626,2010,"New Britain, CT",16.355802821444563,1.7720756321879818,3.3125745329269907
2318,2013,"New Britain, CT",13.242218234382769,1.7720756321879818,2.973558361880472
3329,2017,"New Britain, CT",10.128633647320976,1.7734932674913266,2.6345421908339532
520,2004,"New Haven, CT",2.3064858381769535,1.7749109027946717,2.2955260197874345
676,2005,"New Haven, CT",2.3064858381769535,1.7763285380980167,2.3735707850091865
873,2006,"New Haven, CT",2.3064858381769535,1.7777461734013615,2.451615550230939
1062,2007,"New Haven, CT",2.3064858381769535,1.7777461734013615,2.529660315452691
1250,2008,"New Haven, CT",2.3064858381769535,1.7777461734013615,2.6077050806744433
2319,2013,"New Haven, CT",2.3064858381769535,1.7274073653660789,2.6857498458961953
3330,2017,"New Haven, CT",6.91945751453086,1.677068557330796,2.763794611117947
54,2000,"New Orleans, LA",0.8523514244923183,1.6267297492955133,2.8418393763396996
136,2001,"New Orleans, LA",1.2785271367384772,1.5763909412602306,2.9198841415614516
366,2003,"New Orleans, LA",0.42617571224615913,1.526052133224948,2.997928906783204
521,2004,"New Orleans, LA",0.42617571224615913,1.475713325189665,3.075973672004956
677,2005,"New Orleans, LA",2.5570542734769544,1.4253745171543823,3.154018437226708
874,2006,"New Orleans, LA",0.8523514244923183,1.0690308878657868,3.2320632024484603
1251,2008,"New Orleans, LA",0.8523514244923183,0.7126872585771912,3.3101079676702128
1440,2009,"New Orleans, LA",0.8523514244923183,1.187812097628652,3.3881527328919647
1627,2010,"New Orleans, LA",1.2785271367384772,1.6629369366801128,3.4661974981137167
1844,2011,"New Orleans, LA",0.42617571224615913,2.1380617757315736,3.5442422633354687
2070,2012,"New Orleans, LA",1.2785271367384772,1.7817181464429779,3.622287028557221
2320,2013,"New Orleans, LA",0.42617571224615913,1.4253745171543823,3.7003317937789735
2569,2014,"New Orleans, LA",0.8523514244923183,1.0690308878657868,3.7783765590007254
2823,2015,"New Orleans, LA",1.7047028489846365,0.7126872585771912,3.8564213242224774
3077,2016,"New Orleans, LA",0.8523514244923183,0.7668853496197691,3.9344660894442294
3331,2017,"New Orleans, LA",2.1308785612307957,0.8210834406623471,4.012510854665981
3836,2019,"New Orleans, LA",2.5570542734769544,0.875281531704925,4.090555619887734
4064,2020,"New Orleans, LA",0.8523514244923183,0.929479622747503,4.168600385109486
2321,2013,"New Rochelle, NY",5.642385600631947,0.9836777137900808,4.246645150331238
4065,2020,"New Rochelle, NY",5.642385600631947,1.0378758048326588,2.8445099084129017
367,2003,"New York, NY",0.045615277103685355,1.0920738958752367,1.4423746664945654
4066,2020,"New York, NY",0.36772799644120596,1.1462719869178146,0.04023942457622856
368,2003,"Newark, NJ",0.6898407157787266,1.2004700779603925,0.5179690033507238
522,2004,"Newark, NJ",2.0695221473361802,1.2546681690029704,0.995698582125219
678,2005,"Newark, NJ",3.4492035788936337,1.3088662600455485,0.995698582125219
875,2006,"Newark, NJ",1.3796814315574533,1.3088662600455485,0.995698582125219
1063,2007,"Newark, NJ",0.6898407157787266,1.3088662600455485,0.995698582125219
1252,2008,"Newark, NJ",1.7246017894468166,1.3088662600455485,0.995698582125219
1441,2009,"Newark, NJ",2.7593628631149065,1.3113918928524275,0.995698582125219
1628,2010,"Newark, NJ",4.13904429467236,1.3139175256593065,0.995698582125219
1845,2011,"Newark, NJ",0.6898407157787266,1.3164431584661858,0.995698582125219
2071,2012,"Newark, NJ",2.06952214733618,1.3189687912730648,0.995698582125219
2322,2013,"Newark, NJ",0.6898407157787266,1.3214944240799438,0.995698582125219
2824,2015,"Newark, NJ",1.3796814315574533,1.3240200568868228,1.2124381732748215
3078,2016,"Newark, NJ",2.06952214733618,1.3265456896937018,1.4291777644244241
3332,2017,"Newark, NJ",4.13904429467236,1.3290713225005808,1.6459173555740265
3581,2018,"Newark, NJ",2.06952214733618,1.33159695530746,1.8626569467236291
3837,2019,"Newark, NJ",1.3796814315574533,1.334122588114339,2.0793965378732318
2570,2014,"Newport Beach, CA",1.7610604668540215,1.336648220921218,2.2961361290228344
3333,2017,"Newport Beach, CA",2.1424395021505895,1.336648220921218,2.512875720172437
137,2001,"Newport News, VA",2.523818537447158,1.1938046624253809,2.7296153113220396
523,2004,"Newport News, VA",1.261909268723579,1.0509611039295437,2.9463549024716422
1064,2007,"Newport News, VA",1.261909268723579,1.0509611039295437,3.163094493621245
1629,2010,"Newport News, VA",1.261909268723579,1.0509611039295437,3.3798340847708475
1846,2011,"Newport News, VA",1.261909268723579,1.0509611039295437,3.5965736759204496
2825,2015,"Newport News, VA",1.261909268723579,1.0509611039295437,3.8133132670700522
3334,2017,"Newport News, VA",1.261909268723579,1.0509611039295437,4.030052858219655
3838,2019,"Newport News, VA",1.261909268723579,1.0509611039295437,4.2467924493692575
55,2000,"Norfolk, VA",0.9268441882235177,0.916897559816597,4.46353204051886
138,2001,"Norfolk, VA",0.9268441882235177,0.7828340157036504,4.680271631668463
369,2003,"Norfolk, VA",0.9268441882235177,0.7828340157036504,4.897011222818065
679,2005,"Norfolk, VA",0.9268441882235177,0.7828340157036504,5.113750813967668
876,2006,"Norfolk, VA",1.8536883764470353,0.7828340157036504,5.330490405117271
1065,2007,"Norfolk, VA",2.7805325646705534,0.7828340157036504,5.518326020965149
1253,2008,"Norfolk, VA",0.9268441882235177,0.7828340157036504,5.706161636813026
1442,2009,"Norfolk, VA",1.8536883764470353,0.7828340157036504,5.893997252660904
1630,2010,"Norfolk, VA",1.8536883764470353,0.7828340157036504,6.081832868508783
1847,2011,"Norfolk, VA",1.8536883764470353,0.7828340157036504,6.269668484356661
2323,2013,"Norfolk, VA",0.9268441882235177,0.7828340157036504,6.457504100204538
2571,2014,"Norfolk, VA",1.8536883764470353,0.7828340157036504,6.645339716052416
3079,2016,"Norfolk, VA",2.7805325646705534,2.348502047110951,6.833175331900295
3335,2017,"Norfolk, VA",0.9268441882235177,0.7828340157036504,7.021010947748172
3839,2019,"Norfolk, VA",0.9268441882235177,0.861302073964654,7.20884656359605
680,2005,"Norman, OK",5.653142852571972,0.9397701322256575,7.396682179443928
1443,2009,"Norman, OK",10.379441516920426,0.9397701322256575,7.584517795291806
1631,2010,"Norman, OK",15.105740181268882,0.9397701322256575,7.772353411139685
1848,2011,"Norman, OK",15.105740181268882,0.9397701322256575,7.960189026987562
2072,2012,"Norman, OK",15.105740181268882,0.9397701322256575,8.148024642835441
2324,2013,"Norman, OK",15.105740181268882,0.9397701322256575,8.335860258683319
2572,2014,"Norman, OK",15.105740181268882,0.9397701322256575,8.523695874531196
3336,2017,"Norman, OK",15.105740181268882,1.879540264451315,8.455648642854625
3582,2018,"Norman, OK",15.105740181268882,0.9397701322256575,8.387601411178052
3840,2019,"Norman, OK",15.105740181268882,1.0776301836155808,8.31955417950148
56,2000,"North Charleston, SC",3.525222970352875,1.2154902350055043,8.251506947824907
370,2003,"North Charleston, SC",1.7626114851764374,1.3533502863954276,8.183459716148336
524,2004,"North Charleston, SC",1.7626114851764374,1.491210337785351,8.115412484471765
877,2006,"North Charleston, SC",1.7626114851764374,1.6290703891752745,8.047365252795192
1066,2007,"North Charleston, SC",1.7626114851764374,1.7669304405651978,7.97931802111862
1254,2008,"North Charleston, SC",1.7626114851764374,1.9047904919551213,7.911270789442048
1849,2011,"North Charleston, SC",1.7626114851764374,2.0426505433450446,7.8432235577654765
2826,2015,"North Charleston, SC",3.525222970352875,2.0426505433450446,7.775176326088904
3080,2016,"North Charleston, SC",2.643917227764656,2.0426505433450446,7.707129094412332
3337,2017,"North Charleston, SC",1.7626114851764374,2.0426505433450446,7.707129094412332
3583,2018,"North Charleston, SC",2.4075196799049667,2.0426505433450446,7.707129094412332
3841,2019,"North Charleston, SC",3.052427874633496,2.0426505433450446,5.489688667613651
57,2000,"North Las Vegas, NV",3.697336069362025,1.8783229602201899,3.2722482408149682
234,2002,"North Las Vegas, NV",1.8486680346810125,1.7139953770953353,1.0548078140162862
371,2003,"North Las Vegas, NV",1.8486680346810125,1.5496677939704806,1.0548078140162862
525,2004,"North Las Vegas, NV",1.8486680346810125,1.385340210845626,1.0548078140162862
1067,2007,"North Las Vegas, NV",1.8486680346810125,1.2210126277207713,1.0548078140162862
1444,2009,"North Las Vegas, NV",1.8486680346810125,1.0566850445959166,1.0548078140162862
1850,2011,"North Las Vegas, NV",2.4648907129080166,0.8923574614710621,1.0548078140162862
2073,2012,"North Las Vegas, NV",3.0811133911350206,0.7280298783462074,1.0548078140162862
2573,2014,"North Las Vegas, NV",3.697336069362025,1.0427404903004507,1.0548078140162862
2827,2015,"North Las Vegas, NV",1.8486680346810125,1.3574511022546938,1.0548078140162862
3081,2016,"North Las Vegas, NV",1.8486680346810125,1.6721617142089371,1.0548078140162862
3584,2018,"North Las Vegas, NV",1.8486680346810125,1.9868723261631804,1.0548078140162862
3842,2019,"North Las Vegas, NV",1.8486680346810125,2.3015829381174235,1.0548078140162862
4067,2020,"North Las Vegas, NV",1.8486680346810125,2.616293550071667,1.0548078140162862
1632,2010,"North Little Rock, AR",3.2503412858350123,2.93100416202591,1.106934912091745
1851,2011,"North Little Rock, AR",3.2503412858350123,2.7703533530259796,1.159062010167204
3585,2018,"North Little Rock, AR",6.5006825716700245,2.6097025440260486,1.211189108242663
4068,2020,"North Little Rock, AR",3.2503412858350123,2.449051735026118,1.2633162063181218
58,2000,"Norwalk, CA",3.8102547708263326,2.2884009260261875,1.3154433043935807
526,2004,"Norwalk, CA",4.370168255817653,2.1277501170262565,1.973164956590371
1445,2009,"Norwalk, CA",4.930081740808973,1.961775169222246,2.6308866087871614
2828,2015,"Norwalk, CA",5.489995225800293,1.7958002214182354,1.3154433043935807
3082,2016,"Norwalk, CA",6.049908710791613,1.629825273614225,1.3154433043935807
3338,2017,"Norwalk, CT",6.609822195782933,1.4638503258102142,1.2527767847258224
878,2006,"O'Fallon, MO",5.931096825364442,1.2978753780062038,1.1901102650580644
1255,2008,"O'Fallon, MO",5.2523714549459495,2.5957507560124076,1.1274437453903061
2074,2012,"O'Fallon, MO",4.573646084527458,1.2978753780062038,1.064777225722548
2574,2014,"O'Fallon, MO",3.894920714108966,1.2978753780062038,1.0021107060547898
2829,2015,"O'Fallon, MO",3.216195343690474,1.2978753780062038,0.9394441863870315
59,2000,"Oakland, CA",2.537469973271983,1.2263632380808625,0.8767776667192734
139,2001,"Oakland, CA",2.537469973271983,1.154851098155521,1.169036888959031
235,2002,"Oakland, CA",3.3832932976959773,1.0833389582301796,1.4612961111987888
372,2003,"Oakland, CA",5.92076327096796,1.0118268183048382,1.7535553334385465
527,2004,"Oakland, CA",2.537469973271983,0.9403146783794969,2.0458145556783043
681,2005,"Oakland, CA",1.6916466488479887,0.8688025384541554,2.338073777918062
879,2006,"Oakland, CA",4.229116622119971,0.797290398528814,2.63033300015782
1068,2007,"Oakland, CA",3.3832932976959773,0.7257782586034727,2.63033300015782
1256,2008,"Oakland, CA",3.3832932976959773,0.6542661186781313,1.7535553334385467
1446,2009,"Oakland, CA",5.074939946543966,0.5827539787527899,1.7535553334385467
1633,2010,"Oakland, CA",5.074939946543966,0.5827539787527899,1.7535553334385467
1852,2011,"Oakland, CA",7.612409919815948,0.5827539787527899,0.8767776667192734
2075,2012,"Oakland, CA",1.6916466488479887,0.5827539787527899,0.8767776667192734
2325,2013,"Oakland, CA",2.537469973271983,0.5827539787527899,0.8767776667192734
2575,2014,"Oakland, CA",2.537469973271983,0.5827539787527899,2.63033300015782
2830,2015,"Oakland, CA",6.766586595391955,0.5827539787527899,2.2796219334701107
3339,2017,"Oakland, CA",0.8458233244239943,0.5827539787527899,1.928910866782401
3586,2018,"Oakland, CA",0.8458233244239943,0.5827539787527899,1.578199800094692
3843,2019,"Oakland, CA",4.036027098272713,0.5827539787527899,1.2274887334069826
4069,2020,"Oakland, CA",7.226230872121433,0.5827539787527899,0.8767776667192734
373,2003,"Oceanside, CA",10.416434645970153,0.7270982236990395,1.610305958132045
528,2004,"Oceanside, CA",13.606638419818871,0.7270982236990395,3.22061191626409
682,2005,"Oceanside, CA",16.79684219366759,0.7270982236990395,2.8985507246376807
1069,2007,"Oceanside, CA",8.398421096833795,0.7270982236990395,2.576489533011272
1853,2011,"Oceanside, CA",8.398421096833795,0.7270982236990395,2.254428341384863
2076,2012,"Oceanside, CA",8.398421096833795,0.7270982236990395,1.9323671497584538
2831,2015,"Oceanside, CA",10.688384007177174,0.7270982236990395,1.610305958132045
3340,2017,"Oceanside, CA",12.978346917520552,0.7270982236990395,1.610305958132045
4070,2020,"Oceanside, CA",15.26830982786393,0.7270982236990395,1.6008977760881036
683,2005,"Odessa, TX",17.558272738207307,0.9350688210652304,1.5914895940441625
880,2006,"Odessa, TX",19.848235648550688,0.9350688210652304,1.5820814120002211
1854,2011,"Odessa, TX",22.138198558894068,0.9350688210652304,1.5726732299562798
2077,2012,"Odessa, TX",24.428161469237445,0.9350688210652304,3.1453464599125596
2326,2013,"Odessa, TX",26.71812437958082,1.8701376421304607,2.3590098449344197
2832,2015,"Odessa, TX",29.008087289924198,0.9350688210652304,1.5726732299562798
3083,2016,"Odessa, TX",31.298050200267582,1.8701376421304607,1.5726732299562798
3844,2019,"Odessa, TX",33.58801311061096,1.8701376421304607,3.1453464599125596
529,2004,"Ogden, UT",35.877976020954335,2.136121644024363,3.5366931918656053
684,2005,"Ogden, UT",38.16793893129771,2.402105645918265,3.5366931918656053
881,2006,"Ogden, UT",35.06189998703275,2.6680896478121667,3.5366931918656053
1070,2007,"Ogden, UT",31.955861042767793,1.3340448239060834,3.5366931918656053
1447,2009,"Ogden, UT",28.849822098502834,2.6680896478121667,3.5366931918656053
2078,2012,"Ogden, UT",25.743783154237875,1.3340448239060834,3.5366931918656053
2576,2014,"Ogden, UT",22.637744209972915,1.3340448239060834,3.5366931918656053
2833,2015,"Ogden, UT",19.531705265707956,1.3340448239060834,3.5366931918656053
3084,2016,"Ogden, UT",16.425666321442996,1.3340448239060834,3.5366931918656053
3341,2017,"Ogden, UT",13.319627377178037,1.3340448239060834,3.5366931918656053
3587,2018,"Ogden, UT",10.213588432913077,1.3340448239060834,7.0733863837312105
3845,2019,"Ogden, UT",7.107549488648118,1.3340448239060834,7.0733863837312105
4071,2020,"Ogden, UT",4.001510544383159,1.3340448239060834,6.178510170579505
60,2000,"Oklahoma City, OK",0.8954716001182023,0.4326138964235809,5.283633957427801
140,2001,"Oklahoma City, OK",0.8954716001182023,0.4326138964235809,4.388757744276096
236,2002,"Oklahoma City, OK",0.8954716001182023,0.3605115803529841,3.493881531124391
374,2003,"Oklahoma City, OK",1.7909432002364045,0.2884092642823872,2.5990053179726864
530,2004,"Oklahoma City, OK",0.8954716001182023,0.21630694821179045,1.7041291048209812
685,2005,"Oklahoma City, OK",1.7909432002364045,0.4326138964235809,0.8520645524104906
882,2006,"Oklahoma City, OK",2.2386790002955057,0.3244604223176857,0.8520645524104906
1071,2007,"Oklahoma City, OK",2.6864148003546067,0.21630694821179045,0.8520645524104906
1257,2008,"Oklahoma City, OK",2.984905333727341,0.21630694821179045,0.8520645524104906
1448,2009,"Oklahoma City, OK",3.283395867100075,0.6489208446353714,0.8520645524104906
1634,2010,"Oklahoma City, OK",3.581886400472809,1.7304555856943236,0.8520645524104906
1855,2011,"Oklahoma City, OK",3.581886400472809,1.0815347410589522,1.7041291048209812
2079,2012,"Oklahoma City, OK",4.477358000591011,1.0815347410589522,1.7041291048209812
2327,2013,"Oklahoma City, OK",5.372829600709213,1.2978416892707427,1.7041291048209812
2577,2014,"Oklahoma City, OK",2.6864148003546067,1.2978416892707427,1.7041291048209812
2834,2015,"Oklahoma City, OK",6.268301200827416,0.4326138964235809,0.8520645524104906
3085,2016,"Oklahoma City, OK",3.581886400472809,0.21630694821179045,1.7041291048209812
3342,2017,"Oklahoma City, OK",1.7909432002364045,0.6489208446353714,0.8520645524104906
3588,2018,"Oklahoma City, OK",2.6864148003546067,0.4326138964235809,1.4461955679503853
3846,2019,"Oklahoma City, OK",4.477358000591011,1.0815347410589522,2.0403265834902804
4072,2020,"Oklahoma City, OK",3.581886400472809,1.0815347410589522,2.634457599030175
237,2002,"Olathe, KS",3.2926275673054186,0.8313795912937929,3.2285886145700697
375,2003,"Olathe, KS",3.003368734138028,0.8313795912937929,3.8227196301099644
1856,2011,"Olathe, KS",2.7141099009706378,0.8313795912937929,4.416850645649859
2328,2013,"Olathe, KS",2.4248510678032473,0.8313795912937929,5.010981661189755
3086,2016,"Olathe, KS",2.135592234635857,0.8313795912937929,5.605112676729648
3343,2017,"Olathe, KS",1.8463334014684665,0.8313795912937929,6.199243692269544
61,2000,"Omaha, NE",1.557074568301076,0.5571657291758438,3.886825070519179
238,2002,"Omaha, NE",1.557074568301076,0.28295186705789477,1.5744064487688143
376,2003,"Omaha, NE",1.557074568301076,0.28295186705789477,2.3616096731532217
