,county,date,party,Latitude,Longitude,death_count,death_hthou,population
13360,"Silverton, OR",2020,red,45.0055092,-122.7736025,1,93.02325581395348,10750.0
13361,"Simi Valley, CA",2001,blue,34.2637391,-118.76380479999999,1,7.820809610210849,127864.0
13362,"Simi Valley, CA",2002,blue,34.2571822,-118.7774939,1,7.820809610210849,127864.0
13363,"Simi Valley, CA",2004,blue,34.2690865,-118.73423645,2,15.641619220421697,127864.0
13364,"Simi Valley, CA",2005,blue,34.280894,-118.79042439999999,1,7.820809610210849,127864.0
13365,"Simi Valley, CA",2007,blue,34.2545846,-118.7346993,1,7.820809610210849,127864.0
13366,"Simi Valley, CA",2009,blue,34.274975,-118.75912199999999,1,7.820809610210849,127864.0
13367,"Simi Valley, CA",2010,blue,34.267823,-118.747294,1,7.820809610210849,127864.0
13368,"Simi Valley, CA",2013,blue,34.2500508,-118.7669784,1,7.820809610210849,127864.0
13369,"Simpsonville, KY",2013,red,38.1670011,-85.39110459999999,1,354.3586109142452,2822.0
13370,"Simpsonville, KY",2016,red,38.221398799999996,-85.3582606,1,354.3586109142452,2822.0
13371,"Simpsonville, SC",2003,red,34.7177645,-82.2725422,1,45.30627038782168,22072.0
13372,"Simpsonville, SC",2010,red,34.7625557,-82.2500562,1,45.30627038782168,22072.0
13373,"Simpsonville, SC",2017,red,34.752705799999994,-82.24524720000001,1,45.30627038782168,22072.0
13374,"Simsboro, LA",2011,red,32.541489500000004,-92.8456161,1,1173.7089201877934,852.0
13375,"Simsboro, LA",2017,red,32.5345824,-92.7871733,1,1173.7089201877934,852.0
13376,"Sinking Spring, PA",2005,red,40.318592100000004,-76.0074751,1,243.19066147859922,4112.0
13377,"Sinton, TX",2014,red,28.0397955,-97.5098569,1,171.23287671232876,5840.0
13378,"Sioux City, IA",2000,red,42.4999942,-96.4003069,1,9.409196548706705,106279.0
13379,"Sioux City, IA",2006,red,42.4847652,-96.3549191,1,9.409196548706705,106279.0
13380,"Sioux City, IA",2008,red,42.5015604,-96.41677685,2,18.81839309741341,106279.0
13381,"Sioux City, IA",2014,red,42.4799403,-96.39890425000002,2,18.81839309741341,106279.0
13382,"Sioux City, IA",2016,red,42.496627849999996,-96.42537970000001,2,18.81839309741341,106279.0
13383,"Sioux Falls, SD",2010,red,43.562989,-96.70988100000001,1,5.549266386983641,180204.0
13384,"Sioux Falls, SD",2011,red,43.5361529,-96.68685079999999,1,5.549266386983641,180204.0
13385,"Sioux Falls, SD",2013,red,43.5415036,-96.80694799999999,1,5.549266386983641,180204.0
13386,"Sioux Falls, SD",2016,red,43.5466694,-96.7113883,1,5.549266386983641,180204.0
13387,"Sioux Falls, SD",2018,red,43.5680075,-96.7700878,1,5.549266386983641,180204.0
13388,"Siren, WI",2000,red,45.785781799999995,-92.3810284,1,1288.659793814433,776.0
13389,"Sissonville, WV",2016,red,38.504960100000005,-81.644997,1,216.59085986571367,4617.0
13390,"Sisters, OR",2013,red,44.2562693,-121.49611340000001,1,370.23324694557573,2701.0
13391,"Skokie, IL",2008,blue,42.0334503,-87.7448876,1,15.630372940698365,63978.0
13392,"Slatington, PA",2007,blue,40.769817700000004,-75.60821700000001,1,232.0185614849188,4310.0
13393,"Slidell, LA",2005,red,30.2483848,-89.7686796,1,10.651669116550563,93882.0
13394,"Slidell, LA",2006,red,30.301953899999997,-89.72446090000001,1,10.651669116550563,93882.0
13395,"Slidell, LA",2010,red,30.249732,-89.772657,1,10.651669116550563,93882.0
13396,"Slidell, LA",2015,red,30.285167699999995,-89.7487811,1,10.651669116550563,93882.0
13397,"Slidell, LA",2020,red,30.2332713,-89.8003182,1,10.651669116550563,93882.0
13398,"Slippery Rock, PA",2013,red,40.9938711,-79.98943670000001,1,152.02189115232594,6578.0
13399,"Sloan, IA",2003,red,42.17093870000001,-96.3291305,2,2047.0829068577277,977.0
13400,"Sloan, IA",2005,red,42.2283756,-96.2242756,1,1023.5414534288639,977.0
13401,"Slocomb, AL",2020,red,31.122373699999997,-85.56888520000001,1,519.7505197505197,1924.0
13402,"Smartsville, CA",2015,red,39.190503,-121.297426,1,7142.857142857142,140.0
13403,"Smithfield, NC",2012,red,35.516042799999994,-78.34402299999999,1,32.806246309297286,30482.0
13404,"Smithfield, VA",2014,red,37.042713299999996,-76.66780159999999,1,94.77774618519572,10551.0
13405,"Smithfield, VA",2017,red,36.9773926,-76.6406938,1,94.77774618519572,10551.0
13406,"Smiths Grove, KY",2017,red,37.033935799999995,-86.21367579999999,2,2567.3940949935813,779.0
13407,"Smiths Station, AL",2013,red,32.5355684,-85.0921069,1,184.56995201181246,5418.0
13408,"Smithville, MO",2019,red,39.347169,-94.583938,2,204.12329046744236,9798.0
13409,"Smithville, MS",2015,red,34.039173299999995,-88.4379338,1,1097.6948408342482,911.0
13410,"Smyrna, DE",2015,red,39.2800574,-75.6029704,1,86.32596685082872,11584.0
13411,"Smyrna, GA",2002,blue,33.8523447,-84.51030820000001,1,17.64135132751169,56685.0
13412,"Smyrna, GA",2003,blue,33.883992600000006,-84.51437609999999,1,17.64135132751169,56685.0
13413,"Smyrna, GA",2006,blue,33.860302600000004,-84.5161985,1,17.64135132751169,56685.0
13414,"Smyrna, GA",2015,blue,33.802033,-84.512771,2,35.28270265502338,56685.0
13415,"Smyrna, GA",2018,blue,33.8883345,-84.5233874,1,17.64135132751169,56685.0
13416,"Smyrna, GA",2020,blue,33.888734,-84.479601,1,17.64135132751169,56685.0
13417,"Smyrna, TN",2016,red,35.9877919,-86.5327971,1,20.012407692769514,49969.0
13418,"Smyrna, TN",2019,red,35.9755667,-86.5260016,1,20.012407692769514,49969.0
13419,"Sneads, FL",2016,red,30.707914799999998,-84.9414132,1,556.7928730512249,1796.0
13420,"Snellville, GA",2006,blue,33.770567,-84.006147,1,50.663694396595396,19738.0
13421,"Snellville, GA",2009,blue,33.8459871,-84.03177840000001,1,50.663694396595396,19738.0
13422,"Snellville, GA",2018,blue,33.8325531,-84.05272395,2,101.32738879319079,19738.0
13423,"Snellville, GA",2019,blue,33.8614701,-84.01710190000001,1,50.663694396595396,19738.0
13424,"Snellville, GA",2020,blue,33.836853999999995,-83.988212,1,50.663694396595396,19738.0
13425,"Snohomish, WA",2003,blue,48.009088,-121.94075149999999,1,99.11785112498761,10089.0
13426,"Snohomish, WA",2008,blue,47.927539700000004,-122.0017517,1,99.11785112498761,10089.0
13427,"Snohomish, WA",2015,blue,47.838547399999996,-122.0140768,1,99.11785112498761,10089.0
13428,"Snohomish, WA",2017,blue,47.79691879999999,-122.06591440000001,1,99.11785112498761,10089.0
13429,"Snoqualmie, WA",2005,blue,47.51394029999999,-121.8487497,1,38.38182236892607,26054.0
13430,"Snow Hill, NC",2008,red,35.4466472,-77.66383409999999,1,655.307994757536,1526.0
13431,"Snyder, TX",2011,red,32.715920399999995,-100.90423359999998,1,85.63110121596164,11678.0
13432,"Snyder, TX",2012,red,32.7151394,-100.9018313,1,85.63110121596164,11678.0
13433,"Snyder, TX",2019,red,32.7058538,-100.9380985,1,85.63110121596164,11678.0
13434,"Social Circle, GA",2003,red,33.658826,-83.71273790000001,1,285.9593937660852,3497.0
13435,"Social Circle, GA",2018,red,33.677197,-83.685559,1,285.9593937660852,3497.0
13436,"Society Hill, SC",2005,red,34.5126567,-79.8508976,1,1848.4288354898335,541.0
13437,"Socorro, NM",2016,blue,34.0584024,-106.8916663,1,119.28903733746868,8383.0
13438,"Socorro, TX",2018,blue,31.650017600000005,-106.2921399,1,29.370300751879697,34048.0
13439,"Socorro, TX",2020,blue,31.6516225,-106.25743179999999,1,29.370300751879697,34048.0
13440,"Soda Springs, CA",2013,blue,40.7269708,-98.6695873,1,18867.924528301886,53.0
13441,"Soddy-Daisy, TN",2019,red,35.3149317,-85.1495559,1,73.03001533630321,13693.0
13442,"Sodus, NY",2020,red,43.219411,-77.001729,1,366.83785766691125,2726.0
13443,"Solana Beach, CA",2006,blue,32.9918105,-117.2715873,1,74.38262421898244,13444.0
13444,"Soledad, CA",2005,blue,36.424687,-121.32631869999999,1,37.760072499339195,26483.0
13445,"Solon, OH",2007,blue,41.3792124,-81.4484911,1,43.55021339604564,22962.0
13446,"Solon, OH",2013,blue,41.3871244,-81.4309525,1,43.55021339604564,22962.0
13447,"Solon, OH",2014,blue,41.3712631,-81.44609969999999,1,43.55021339604564,22962.0
13448,"Solvang, CA",2016,blue,34.590331899999995,-120.1516172,1,59.73358819664298,16741.0
13449,"Somerset, KY",2018,red,37.0792839,-84.6176003,2,67.49232274828739,29633.0
13450,"Somerset, KY",2020,red,37.0954109,-84.6207265,1,33.746161374143696,29633.0
13451,"Somerset, PA",2008,red,40.008121,-79.079624,1,83.9066957543212,11918.0
13452,"Somerset, PA",2015,red,40.0341513,-79.0735068,1,83.9066957543212,11918.0
13453,"Somerset, TX",2016,blue,29.192556300000003,-98.68643,1,537.9236148466917,1859.0
13454,"Somerton, AZ",2016,red,32.6603855,-114.6319875,1,52.17028380634391,19168.0
13455,"Somerville, AL",2004,red,34.4727516,-86.79870490000002,1,1383.1258644536654,723.0
13456,"Somerville, MA",2000,blue,42.398325,-71.108412,1,12.291052114060964,81360.0
13457,"Somerville, MA",2007,blue,42.396929899999996,-71.1122696,2,24.582104228121928,81360.0
13458,"Somerville, MA",2010,blue,42.3908293,-71.10152755,2,24.582104228121928,81360.0
13459,"Somerville, NJ",2007,blue,40.61175789999999,-74.7227181,1,80.52826542116283,12418.0
13460,"Somerville, TN",2010,red,35.3343268,-89.46714329999999,1,312.5,3200.0
13461,"Somerville, TN",2017,red,35.237489200000006,-89.3645924,1,312.5,3200.0
13462,"Sonoma, CA",2001,blue,38.401847700000005,-122.7241868,1,29.334976091994484,34089.0
13463,"Sonoma, CA",2005,blue,38.3025151,-122.46855430000001,1,29.334976091994484,34089.0
13464,"Sonoma, CA",2008,blue,38.2748154,-122.45651770000002,1,29.334976091994484,34089.0
13465,"Sonoma, CA",2018,blue,41.9125706,-71.4211371,1,29.334976091994484,34089.0
13466,"Sonora, CA",2012,red,37.9845898,-120.38551499999998,1,35.720664404357926,27995.0
13467,"Sonora, CA",2014,red,37.9852232,-120.3834209,1,35.720664404357926,27995.0
13468,"Soper, OK",2012,red,34.026136,-95.782072,1,3937.007874015748,254.0
13469,"Sorrento, FL",2019,red,28.847855100000004,-81.55154509999998,1,1644.7368421052631,608.0
13470,"South Bend, IN",2001,blue,41.6801485,-86.2257511,1,3.557452863749555,281100.0
13471,"South Bend, IN",2002,blue,41.65420735,-86.25948985,2,7.11490572749911,281100.0
13472,"South Bend, IN",2003,blue,41.6589738,-86.2411936,1,3.557452863749555,281100.0
13473,"South Bend, IN",2006,blue,41.675859,-86.24619895000001,2,7.11490572749911,281100.0
13474,"South Bend, IN",2007,blue,41.658555,-86.2228135,1,3.557452863749555,281100.0
13475,"South Bend, IN",2008,blue,41.7293771,-86.29019079999999,1,3.557452863749555,281100.0
13476,"South Bend, IN",2009,blue,41.6845537,-86.2711071,1,3.557452863749555,281100.0
13477,"South Bend, IN",2011,blue,41.6966934,-86.2781922,1,3.557452863749555,281100.0
13478,"South Bend, IN",2012,blue,41.75852829999999,-86.250934,1,3.557452863749555,281100.0
13479,"South Bend, IN",2013,blue,41.6346358,-86.20813840000001,1,3.557452863749555,281100.0
13480,"South Bend, IN",2014,blue,41.5937057,-86.25325129999999,1,3.557452863749555,281100.0
13481,"South Bend, IN",2017,blue,41.703996366666665,-86.26785253333333,3,10.672358591248667,281100.0
13482,"South Bend, IN",2018,blue,41.67195175,-86.28334884999998,2,7.11490572749911,281100.0
13483,"South Bend, IN",2019,blue,41.67702570000001,-86.2549834,1,3.557452863749555,281100.0
13484,"South Bend, IN",2020,blue,41.742934999999996,-86.331396,1,3.557452863749555,281100.0
13485,"South Boston, VA",2000,red,36.632999,-78.89133299999999,1,126.11930886618741,7929.0
13486,"South Boston, VA",2008,red,36.687082000000004,-78.90036500000001,1,126.11930886618741,7929.0
13487,"South Boston, VA",2013,red,36.6869026,-78.8968098,1,126.11930886618741,7929.0
13488,"South Burlington, VT",2008,blue,44.473018200000006,-73.19136879999999,2,104.48774881145185,19141.0
13489,"South Charleston, WV",2003,red,38.36006,-81.69047900000001,1,80.04482510205715,12493.0
13490,"South Charleston, WV",2007,red,38.3537771,-81.740487,1,80.04482510205715,12493.0
13491,"South Charleston, WV",2012,red,38.3500066,-81.7400478,1,80.04482510205715,12493.0
13492,"South Charleston, WV",2017,red,38.363851700000005,-81.71379549999999,1,80.04482510205715,12493.0
13493,"South Congaree, SC",2003,red,33.910985100000005,-81.1356517,1,408.8307440719542,2446.0
13494,"South Daytona, FL",2007,red,29.1587466,-80.9953693,2,154.60729746444034,12936.0
13495,"South Daytona, FL",2014,red,29.175850800000003,-81.02528559999999,1,77.30364873222017,12936.0
13496,"South Daytona, FL",2018,red,29.158525800000003,-81.01634969999999,1,77.30364873222017,12936.0
13497,"South El Monte, CA",2003,blue,34.046625899999995,-118.0305938,1,47.64854433697051,20987.0
13498,"South El Monte, CA",2006,blue,34.03713296666667,-118.03897793333333,3,142.9456330109115,20987.0
13499,"South El Monte, CA",2015,blue,34.0536566,-118.0446759,1,47.64854433697051,20987.0
13500,"South El Monte, CA",2018,blue,34.033478499999994,-118.0472398,1,47.64854433697051,20987.0
13501,"South Elgin, IL",2018,blue,41.985615100000004,-88.29858490000001,1,44.347864650317085,22549.0
13502,"South Euclid, OH",2014,blue,41.524553600000004,-81.5316406,1,46.300583387350684,21598.0
13503,"South Fulton, TN",2017,red,36.502195,-88.81989140000002,1,450.45045045045043,2220.0
13504,"South Gate, CA",2001,blue,33.964702100000004,-118.2224202,1,10.478885046631039,95430.0
13505,"South Gate, CA",2006,blue,33.94736473333334,-118.19647259999999,3,31.436655139893116,95430.0
13506,"South Gate, CA",2007,blue,33.951481,-118.21271329999999,1,10.478885046631039,95430.0
13507,"South Gate, CA",2010,blue,33.9507263,-118.19886109999999,2,20.957770093262077,95430.0
13508,"South Gate, CA",2011,blue,33.947748849999996,-118.19201805,2,20.957770093262077,95430.0
13509,"South Gate, CA",2013,blue,33.9504891,-118.20099440000001,1,10.478885046631039,95430.0
13510,"South Gate, CA",2015,blue,33.94643430000001,-118.2036207,2,20.957770093262077,95430.0
13511,"South Gate, CA",2016,blue,33.9406938,-118.17552340000002,1,10.478885046631039,95430.0
13512,"South Gate, CA",2017,blue,33.95276496666667,-118.2077208,3,31.436655139893116,95430.0
13513,"South Gate, CA",2018,blue,33.9497599,-118.170001,1,10.478885046631039,95430.0
13514,"South Haven, MI",2001,red,42.4030865,-86.2736407,1,174.91691446562882,5717.0
13515,"South Hill, VA",2017,red,36.7355455,-78.12149050000001,1,219.82853374367994,4549.0
13516,"South Hill, WA",2003,blue,47.1242325,-122.2556467,1,17.737100693520635,56379.0
13517,"South Houston, TX",2011,blue,29.6619717,-95.2345703,1,57.00279313686371,17543.0
13518,"South Houston, TX",2018,blue,29.664653,-95.21551559999999,1,57.00279313686371,17543.0
13519,"South Jordan, UT",2010,blue,40.551118100000004,-111.98743049999999,1,14.09363813174733,70954.0
13520,"South Jordan, UT",2014,blue,40.546154200000004,-111.9082605,1,14.09363813174733,70954.0
13521,"South Lake Tahoe, CA",2001,red,38.939926,-119.9771868,1,33.45600535296086,29890.0
13522,"South Lake Tahoe, CA",2013,red,38.929431,-119.9852601,1,33.45600535296086,29890.0
13523,"South Lake Tahoe, CA",2015,red,38.950888899999995,-119.950824,1,33.45600535296086,29890.0
13524,"South Lake Tahoe, CA",2018,red,38.84666,-120.0290398,1,33.45600535296086,29890.0
13525,"South Lebanon, OH",2014,red,39.362411200000004,-84.2192605,1,221.92632046160674,4506.0
13526,"South Lyon, MI",2013,blue,42.402721,-83.66387399999999,1,8.074283407347597,123850.0
13527,"South Ogden, UT",2011,red,41.182892100000004,-111.96803899999999,1,58.476112508040465,17101.0
13528,"South Ogden, UT",2019,red,41.1924924,-111.97930759999998,1,58.476112508040465,17101.0
13529,"South Pasadena, CA",2013,blue,34.11150429999999,-118.17609679999998,1,38.62793572311495,25888.0
13530,"South Pasadena, CA",2018,blue,34.113560299999996,-118.15279369999999,1,38.62793572311495,25888.0
13531,"South Portland, ME",2006,blue,43.6260006,-70.25283890000001,1,39.24184750618059,25483.0
13532,"South Portland, ME",2008,blue,43.6180776,-70.30851369999999,1,39.24184750618059,25483.0
13533,"South River, NJ",2000,blue,40.4562735,-74.38312020000001,1,61.16582053948254,16349.0
13534,"South River, NJ",2013,blue,40.442216200000004,-74.3782006,1,61.16582053948254,16349.0
13535,"South River, NJ",2019,blue,40.4452563,-74.39212429999998,1,61.16582053948254,16349.0
13536,"South Roxana, IL",2003,red,38.830646,-90.060774,1,505.56117290192117,1978.0
13537,"South Salt Lake, UT",2018,blue,40.7016846,-111.87981950000001,1,40.070524122455524,24956.0
13538,"South San Francisco, CA",2005,blue,37.6600828,-122.4053395,1,14.830414213468982,67429.0
13539,"South San Francisco, CA",2012,blue,37.643488299999994,-122.4534337,1,14.830414213468982,67429.0
13540,"South Sioux City, NE",2003,red,42.446637200000005,-96.43317490000001,1,77.45333436604446,12911.0
13541,"South Sioux City, NE",2013,red,42.448671000000004,-96.48294399999999,1,77.45333436604446,12911.0
13542,"South Sioux City, NE",2019,red,42.4767381,-96.41341369999999,1,77.45333436604446,12911.0
13543,"South Tucson, AZ",2003,blue,32.1984245,-110.9684841,1,177.210703526493,5643.0
13544,"Southampton, NY",2004,red,40.892237,-72.388997,1,302.48033877797945,3306.0
13545,"Southampton, NY",2008,red,40.8909338,-72.46369820000001,1,302.48033877797945,3306.0
13546,"Southaven, MS",2005,red,34.984789899999996,-90.02448100000001,1,18.50789361662749,54031.0
13547,"Southaven, MS",2007,red,34.962446899999996,-89.936773,1,18.50789361662749,54031.0
13548,"Southaven, MS",2009,red,34.991841,-90.022524,1,18.50789361662749,54031.0
13549,"Southaven, MS",2014,red,34.986708899999996,-89.99890775,2,37.01578723325498,54031.0
13550,"Southaven, MS",2015,red,34.9630879,-89.9292711,1,18.50789361662749,54031.0
13551,"Southaven, MS",2017,red,34.967771049999996,-90.00210005000001,2,37.01578723325498,54031.0
13552,"Southern Shops, SC",2019,red,34.997669099999996,-82.0011454,1,270.05130974885225,3703.0
13553,"Southfield, MI",2003,blue,42.49335105,-83.242808,2,27.319418642771282,73208.0
13554,"Southfield, MI",2006,blue,42.4578575,-83.26008540000001,2,27.319418642771282,73208.0
13555,"Southfield, MI",2007,blue,42.4719081,-83.2819387,1,13.659709321385641,73208.0
13556,"Southfield, MI",2010,blue,42.465164,-83.2307,1,13.659709321385641,73208.0
13557,"Southfield, MI",2012,blue,42.481365999999994,-83.2376289,1,13.659709321385641,73208.0
13558,"Southfield, MI",2013,blue,42.461557975000005,-83.23705135,4,54.638837285542564,73208.0
13559,"Southfield, MI",2014,blue,42.4874948,-83.2325733,1,13.659709321385641,73208.0
13560,"Southfield, MI",2015,blue,42.476999799999994,-83.22132950000001,1,13.659709321385641,73208.0
13561,"Southfield, MI",2016,blue,42.4843896,-83.2768833,1,13.659709321385641,73208.0
13562,"Southfield, MI",2019,blue,42.4418658,-83.3168173,2,27.319418642771282,73208.0
13563,"Southfield, MI",2020,blue,42.442626000000004,-83.278571,1,13.659709321385641,73208.0
13564,"Southgate, KY",2001,red,39.072659200000004,-84.474746,1,256.9373072970195,3892.0
13565,"Southgate, MI",2000,blue,42.213663749999995,-83.19398280000001,2,68.7663320038509,29084.0
13566,"Southwest City, MO",2010,red,36.506504,-94.59513199999999,1,1049.3179433368311,953.0
13567,"Southwest Ranches, FL",2010,blue,26.0477816,-80.33059159999999,1,125.65971349585321,7958.0
13568,"Southwest Ranches, FL",2013,blue,26.059691,-80.4336318,1,125.65971349585321,7958.0
13569,"Spade, TX",2002,red,33.9540844,-102.1365141,1,8064.516129032258,124.0
13570,"Spanaway, WA",2006,blue,47.097170399999996,-122.4258504,1,32.75681341719078,30528.0
13571,"Spanaway, WA",2010,blue,47.102405,-122.432069,1,32.75681341719078,30528.0
13572,"Spanaway, WA",2012,blue,47.105513099999996,-122.42924099999999,1,32.75681341719078,30528.0
13573,"Spanaway, WA",2014,blue,47.099309000000005,-122.4349124,1,32.75681341719078,30528.0
13574,"Spanaway, WA",2018,blue,47.08648550000001,-122.4034214,3,98.27044025157234,30528.0
13575,"Spanish Fork, UT",2014,red,40.1103569,-111.6654008,5,126.76520548639809,39443.0
